ISim log file
Running: C:\Users\Yoyo\Desktop\ALU\ALU\ALU_tb_isim_beh.exe -intstyle ise -gui -tclbatch isim.cmd -wdb C:/Users/Yoyo/Desktop/ALU/ALU/ALU_tb_isim_beh.wdb 
ISim P.20131013 (signature 0x7708f090)
WARNING: A WEBPACK license was found.
WARNING: Please use Xilinx License Configuration Manager to check out a full ISim license.
WARNING: ISim will run in Lite mode. Please refer to the ISim documentation for more information on the differences between the Lite and the Full version.
This is a Lite version of ISim.
Time resolution is 1 ps
# onerror resume
# wave add /
# run 1000 ns
Simulator is doing circuit initialization process.
Finished circuit initialization process.
Sel=010, A=9, B=d, Y=0a (Increment A by 1)
Sel=011, A=9, B=d, Y=0b (Increment A by 2)
Sel=100, A=9, B=d, Y=16 (Bit-Wise invert A)
Sel=101, A=9, B=d, Y=09 (Bit-Wise AND A and B)
Sel=110, A=9, B=d, Y=0d (Bit-Wise OR A and B)
Sel=111, A=9, B=d, Y=04 (Bit-Wise XOR A and B)
Sel=000, A=9, B=e, Y=17 (Add A and B)
Sel=001, A=9, B=e, Y=12 (Multiply A by 2 (A + A))
Sel=010, A=9, B=e, Y=0a (Increment A by 1)
Sel=011, A=9, B=e, Y=0b (Increment A by 2)
Sel=100, A=9, B=e, Y=16 (Bit-Wise invert A)
Sel=101, A=9, B=e, Y=08 (Bit-Wise AND A and B)
Sel=110, A=9, B=e, Y=0f (Bit-Wise OR A and B)
Sel=111, A=9, B=e, Y=07 (Bit-Wise XOR A and B)
Sel=000, A=9, B=f, Y=18 (Add A and B)
Sel=001, A=9, B=f, Y=12 (Multiply A by 2 (A + A))
Sel=010, A=9, B=f, Y=0a (Increment A by 1)
Sel=011, A=9, B=f, Y=0b (Increment A by 2)
Sel=100, A=9, B=f, Y=16 (Bit-Wise invert A)
Sel=101, A=9, B=f, Y=09 (Bit-Wise AND A and B)
Sel=110, A=9, B=f, Y=0f (Bit-Wise OR A and B)
Sel=111, A=9, B=f, Y=06 (Bit-Wise XOR A and B)
Sel=000, A=a, B=0, Y=0a (Add A and B)
Sel=001, A=a, B=0, Y=14 (Multiply A by 2 (A + A))
Sel=010, A=a, B=0, Y=0b (Increment A by 1)
Sel=011, A=a, B=0, Y=0c (Increment A by 2)
Sel=100, A=a, B=0, Y=15 (Bit-Wise invert A)
Sel=101, A=a, B=0, Y=00 (Bit-Wise AND A and B)
Sel=110, A=a, B=0, Y=0a (Bit-Wise OR A and B)
Sel=111, A=a, B=0, Y=0a (Bit-Wise XOR A and B)
Sel=000, A=a, B=1, Y=0b (Add A and B)
Sel=001, A=a, B=1, Y=14 (Multiply A by 2 (A + A))
Sel=010, A=a, B=1, Y=0b (Increment A by 1)
Sel=011, A=a, B=1, Y=0c (Increment A by 2)
Sel=100, A=a, B=1, Y=15 (Bit-Wise invert A)
Sel=101, A=a, B=1, Y=00 (Bit-Wise AND A and B)
Sel=110, A=a, B=1, Y=0b (Bit-Wise OR A and B)
Sel=111, A=a, B=1, Y=0b (Bit-Wise XOR A and B)
Sel=000, A=a, B=2, Y=0c (Add A and B)
Sel=001, A=a, B=2, Y=14 (Multiply A by 2 (A + A))
Sel=010, A=a, B=2, Y=0b (Increment A by 1)
Sel=011, A=a, B=2, Y=0c (Increment A by 2)
Sel=100, A=a, B=2, Y=15 (Bit-Wise invert A)
Sel=101, A=a, B=2, Y=02 (Bit-Wise AND A and B)
Sel=110, A=a, B=2, Y=0a (Bit-Wise OR A and B)
Sel=111, A=a, B=2, Y=08 (Bit-Wise XOR A and B)
Sel=000, A=a, B=3, Y=0d (Add A and B)
Sel=001, A=a, B=3, Y=14 (Multiply A by 2 (A + A))
Sel=010, A=a, B=3, Y=0b (Increment A by 1)
Sel=011, A=a, B=3, Y=0c (Increment A by 2)
Sel=100, A=a, B=3, Y=15 (Bit-Wise invert A)
Sel=101, A=a, B=3, Y=02 (Bit-Wise AND A and B)
Sel=110, A=a, B=3, Y=0b (Bit-Wise OR A and B)
Sel=111, A=a, B=3, Y=09 (Bit-Wise XOR A and B)
Sel=000, A=a, B=4, Y=0e (Add A and B)
Sel=001, A=a, B=4, Y=14 (Multiply A by 2 (A + A))
Sel=010, A=a, B=4, Y=0b (Increment A by 1)
Sel=011, A=a, B=4, Y=0c (Increment A by 2)
Sel=100, A=a, B=4, Y=15 (Bit-Wise invert A)
Sel=101, A=a, B=4, Y=00 (Bit-Wise AND A and B)
Sel=110, A=a, B=4, Y=0e (Bit-Wise OR A and B)
Sel=111, A=a, B=4, Y=0e (Bit-Wise XOR A and B)
Sel=000, A=a, B=5, Y=0f (Add A and B)
Sel=001, A=a, B=5, Y=14 (Multiply A by 2 (A + A))
Sel=010, A=a, B=5, Y=0b (Increment A by 1)
Sel=011, A=a, B=5, Y=0c (Increment A by 2)
Sel=100, A=a, B=5, Y=15 (Bit-Wise invert A)
Sel=101, A=a, B=5, Y=00 (Bit-Wise AND A and B)
Sel=110, A=a, B=5, Y=0f (Bit-Wise OR A and B)
Sel=111, A=a, B=5, Y=0f (Bit-Wise XOR A and B)
Sel=000, A=a, B=6, Y=10 (Add A and B)
Sel=001, A=a, B=6, Y=14 (Multiply A by 2 (A + A))
Sel=010, A=a, B=6, Y=0b (Increment A by 1)
Sel=011, A=a, B=6, Y=0c (Increment A by 2)
Sel=100, A=a, B=6, Y=15 (Bit-Wise invert A)
Sel=101, A=a, B=6, Y=02 (Bit-Wise AND A and B)
Sel=110, A=a, B=6, Y=0e (Bit-Wise OR A and B)
Sel=111, A=a, B=6, Y=0c (Bit-Wise XOR A and B)
Sel=000, A=a, B=7, Y=11 (Add A and B)
Sel=001, A=a, B=7, Y=14 (Multiply A by 2 (A + A))
Sel=010, A=a, B=7, Y=0b (Increment A by 1)
Sel=011, A=a, B=7, Y=0c (Increment A by 2)
Sel=100, A=a, B=7, Y=15 (Bit-Wise invert A)
Sel=101, A=a, B=7, Y=02 (Bit-Wise AND A and B)
Sel=110, A=a, B=7, Y=0f (Bit-Wise OR A and B)
Sel=111, A=a, B=7, Y=0d (Bit-Wise XOR A and B)
Sel=000, A=a, B=8, Y=12 (Add A and B)
Sel=001, A=a, B=8, Y=14 (Multiply A by 2 (A + A))
Sel=010, A=a, B=8, Y=0b (Increment A by 1)
Sel=011, A=a, B=8, Y=0c (Increment A by 2)
Sel=100, A=a, B=8, Y=15 (Bit-Wise invert A)
Sel=101, A=a, B=8, Y=08 (Bit-Wise AND A and B)
Sel=110, A=a, B=8, Y=0a (Bit-Wise OR A and B)
Sel=111, A=a, B=8, Y=02 (Bit-Wise XOR A and B)
Sel=000, A=a, B=9, Y=13 (Add A and B)
Sel=001, A=a, B=9, Y=14 (Multiply A by 2 (A + A))
Sel=010, A=a, B=9, Y=0b (Increment A by 1)
Sel=011, A=a, B=9, Y=0c (Increment A by 2)
Sel=100, A=a, B=9, Y=15 (Bit-Wise invert A)
Sel=101, A=a, B=9, Y=08 (Bit-Wise AND A and B)
Sel=110, A=a, B=9, Y=0b (Bit-Wise OR A and B)
Sel=111, A=a, B=9, Y=03 (Bit-Wise XOR A and B)
Sel=000, A=a, B=a, Y=14 (Add A and B)
Sel=001, A=a, B=a, Y=14 (Multiply A by 2 (A + A))
Sel=010, A=a, B=a, Y=0b (Increment A by 1)
Sel=011, A=a, B=a, Y=0c (Increment A by 2)
Sel=100, A=a, B=a, Y=15 (Bit-Wise invert A)
Sel=101, A=a, B=a, Y=0a (Bit-Wise AND A and B)
Sel=110, A=a, B=a, Y=0a (Bit-Wise OR A and B)
Sel=111, A=a, B=a, Y=00 (Bit-Wise XOR A and B)
Sel=000, A=a, B=b, Y=15 (Add A and B)
Sel=001, A=a, B=b, Y=14 (Multiply A by 2 (A + A))
Sel=010, A=a, B=b, Y=0b (Increment A by 1)
Sel=011, A=a, B=b, Y=0c (Increment A by 2)
Sel=100, A=a, B=b, Y=15 (Bit-Wise invert A)
Sel=101, A=a, B=b, Y=0a (Bit-Wise AND A and B)
Sel=110, A=a, B=b, Y=0b (Bit-Wise OR A and B)
Sel=111, A=a, B=b, Y=01 (Bit-Wise XOR A and B)
Sel=000, A=a, B=c, Y=16 (Add A and B)
Sel=001, A=a, B=c, Y=14 (Multiply A by 2 (A + A))
Sel=010, A=a, B=c, Y=0b (Increment A by 1)
Sel=011, A=a, B=c, Y=0c (Increment A by 2)
Sel=100, A=a, B=c, Y=15 (Bit-Wise invert A)
Sel=101, A=a, B=c, Y=08 (Bit-Wise AND A and B)
Sel=110, A=a, B=c, Y=0e (Bit-Wise OR A and B)
Sel=111, A=a, B=c, Y=06 (Bit-Wise XOR A and B)
Sel=000, A=a, B=d, Y=17 (Add A and B)
Sel=001, A=a, B=d, Y=14 (Multiply A by 2 (A + A))
Sel=010, A=a, B=d, Y=0b (Increment A by 1)
Sel=011, A=a, B=d, Y=0c (Increment A by 2)
Sel=100, A=a, B=d, Y=15 (Bit-Wise invert A)
Sel=101, A=a, B=d, Y=08 (Bit-Wise AND A and B)
Sel=110, A=a, B=d, Y=0f (Bit-Wise OR A and B)
Sel=111, A=a, B=d, Y=07 (Bit-Wise XOR A and B)
Sel=000, A=a, B=e, Y=18 (Add A and B)
Sel=001, A=a, B=e, Y=14 (Multiply A by 2 (A + A))
Sel=010, A=a, B=e, Y=0b (Increment A by 1)
Sel=011, A=a, B=e, Y=0c (Increment A by 2)
Sel=100, A=a, B=e, Y=15 (Bit-Wise invert A)
Sel=101, A=a, B=e, Y=0a (Bit-Wise AND A and B)
Sel=110, A=a, B=e, Y=0e (Bit-Wise OR A and B)
Sel=111, A=a, B=e, Y=04 (Bit-Wise XOR A and B)
Sel=000, A=a, B=f, Y=19 (Add A and B)
Sel=001, A=a, B=f, Y=14 (Multiply A by 2 (A + A))
Sel=010, A=a, B=f, Y=0b (Increment A by 1)
Sel=011, A=a, B=f, Y=0c (Increment A by 2)
Sel=100, A=a, B=f, Y=15 (Bit-Wise invert A)
Sel=101, A=a, B=f, Y=0a (Bit-Wise AND A and B)
Sel=110, A=a, B=f, Y=0f (Bit-Wise OR A and B)
Sel=111, A=a, B=f, Y=05 (Bit-Wise XOR A and B)
Sel=000, A=b, B=0, Y=0b (Add A and B)
Sel=001, A=b, B=0, Y=16 (Multiply A by 2 (A + A))
Sel=010, A=b, B=0, Y=0c (Increment A by 1)
Sel=011, A=b, B=0, Y=0d (Increment A by 2)
Sel=100, A=b, B=0, Y=14 (Bit-Wise invert A)
Sel=101, A=b, B=0, Y=00 (Bit-Wise AND A and B)
Sel=110, A=b, B=0, Y=0b (Bit-Wise OR A and B)
Sel=111, A=b, B=0, Y=0b (Bit-Wise XOR A and B)
Sel=000, A=b, B=1, Y=0c (Add A and B)
Sel=001, A=b, B=1, Y=16 (Multiply A by 2 (A + A))
Sel=010, A=b, B=1, Y=0c (Increment A by 1)
Sel=011, A=b, B=1, Y=0d (Increment A by 2)
Sel=100, A=b, B=1, Y=14 (Bit-Wise invert A)
Sel=101, A=b, B=1, Y=01 (Bit-Wise AND A and B)
Sel=110, A=b, B=1, Y=0b (Bit-Wise OR A and B)
Sel=111, A=b, B=1, Y=0a (Bit-Wise XOR A and B)
Sel=000, A=b, B=2, Y=0d (Add A and B)
Sel=001, A=b, B=2, Y=16 (Multiply A by 2 (A + A))
Sel=010, A=b, B=2, Y=0c (Increment A by 1)
Sel=011, A=b, B=2, Y=0d (Increment A by 2)
Sel=100, A=b, B=2, Y=14 (Bit-Wise invert A)
Sel=101, A=b, B=2, Y=02 (Bit-Wise AND A and B)
Sel=110, A=b, B=2, Y=0b (Bit-Wise OR A and B)
Sel=111, A=b, B=2, Y=09 (Bit-Wise XOR A and B)
Sel=000, A=b, B=3, Y=0e (Add A and B)
Sel=001, A=b, B=3, Y=16 (Multiply A by 2 (A + A))
Sel=010, A=b, B=3, Y=0c (Increment A by 1)
Sel=011, A=b, B=3, Y=0d (Increment A by 2)
Sel=100, A=b, B=3, Y=14 (Bit-Wise invert A)
Sel=101, A=b, B=3, Y=03 (Bit-Wise AND A and B)
Sel=110, A=b, B=3, Y=0b (Bit-Wise OR A and B)
Sel=111, A=b, B=3, Y=08 (Bit-Wise XOR A and B)
Sel=000, A=b, B=4, Y=0f (Add A and B)
Sel=001, A=b, B=4, Y=16 (Multiply A by 2 (A + A))
Sel=010, A=b, B=4, Y=0c (Increment A by 1)
Sel=011, A=b, B=4, Y=0d (Increment A by 2)
Sel=100, A=b, B=4, Y=14 (Bit-Wise invert A)
Sel=101, A=b, B=4, Y=00 (Bit-Wise AND A and B)
Sel=110, A=b, B=4, Y=0f (Bit-Wise OR A and B)
Sel=111, A=b, B=4, Y=0f (Bit-Wise XOR A and B)
Sel=000, A=b, B=5, Y=10 (Add A and B)
Sel=001, A=b, B=5, Y=16 (Multiply A by 2 (A + A))
Sel=010, A=b, B=5, Y=0c (Increment A by 1)
Sel=011, A=b, B=5, Y=0d (Increment A by 2)
Sel=100, A=b, B=5, Y=14 (Bit-Wise invert A)
Sel=101, A=b, B=5, Y=01 (Bit-Wise AND A and B)
Sel=110, A=b, B=5, Y=0f (Bit-Wise OR A and B)
Sel=111, A=b, B=5, Y=0e (Bit-Wise XOR A and B)
Sel=000, A=b, B=6, Y=11 (Add A and B)
Sel=001, A=b, B=6, Y=16 (Multiply A by 2 (A + A))
Sel=010, A=b, B=6, Y=0c (Increment A by 1)
Sel=011, A=b, B=6, Y=0d (Increment A by 2)
Sel=100, A=b, B=6, Y=14 (Bit-Wise invert A)
Sel=101, A=b, B=6, Y=02 (Bit-Wise AND A and B)
Sel=110, A=b, B=6, Y=0f (Bit-Wise OR A and B)
Sel=111, A=b, B=6, Y=0d (Bit-Wise XOR A and B)
Sel=000, A=b, B=7, Y=12 (Add A and B)
Sel=001, A=b, B=7, Y=16 (Multiply A by 2 (A + A))
Sel=010, A=b, B=7, Y=0c (Increment A by 1)
Sel=011, A=b, B=7, Y=0d (Increment A by 2)
Sel=100, A=b, B=7, Y=14 (Bit-Wise invert A)
Sel=101, A=b, B=7, Y=03 (Bit-Wise AND A and B)
Sel=110, A=b, B=7, Y=0f (Bit-Wise OR A and B)
Sel=111, A=b, B=7, Y=0c (Bit-Wise XOR A and B)
Sel=000, A=b, B=8, Y=13 (Add A and B)
Sel=001, A=b, B=8, Y=16 (Multiply A by 2 (A + A))
Sel=010, A=b, B=8, Y=0c (Increment A by 1)
Sel=011, A=b, B=8, Y=0d (Increment A by 2)
Sel=100, A=b, B=8, Y=14 (Bit-Wise invert A)
Sel=101, A=b, B=8, Y=08 (Bit-Wise AND A and B)
Sel=110, A=b, B=8, Y=0b (Bit-Wise OR A and B)
Sel=111, A=b, B=8, Y=03 (Bit-Wise XOR A and B)
Sel=000, A=b, B=9, Y=14 (Add A and B)
Sel=001, A=b, B=9, Y=16 (Multiply A by 2 (A + A))
Sel=010, A=b, B=9, Y=0c (Increment A by 1)
Sel=011, A=b, B=9, Y=0d (Increment A by 2)
Sel=100, A=b, B=9, Y=14 (Bit-Wise invert A)
Sel=101, A=b, B=9, Y=09 (Bit-Wise AND A and B)
Sel=110, A=b, B=9, Y=0b (Bit-Wise OR A and B)
Sel=111, A=b, B=9, Y=02 (Bit-Wise XOR A and B)
Sel=000, A=b, B=a, Y=15 (Add A and B)
Sel=001, A=b, B=a, Y=16 (Multiply A by 2 (A + A))
Sel=010, A=b, B=a, Y=0c (Increment A by 1)
Sel=011, A=b, B=a, Y=0d (Increment A by 2)
Sel=100, A=b, B=a, Y=14 (Bit-Wise invert A)
Sel=101, A=b, B=a, Y=0a (Bit-Wise AND A and B)
Sel=110, A=b, B=a, Y=0b (Bit-Wise OR A and B)
Sel=111, A=b, B=a, Y=01 (Bit-Wise XOR A and B)
Sel=000, A=b, B=b, Y=16 (Add A and B)
Sel=001, A=b, B=b, Y=16 (Multiply A by 2 (A + A))
Sel=010, A=b, B=b, Y=0c (Increment A by 1)
Sel=011, A=b, B=b, Y=0d (Increment A by 2)
Sel=100, A=b, B=b, Y=14 (Bit-Wise invert A)
Sel=101, A=b, B=b, Y=0b (Bit-Wise AND A and B)
Sel=110, A=b, B=b, Y=0b (Bit-Wise OR A and B)
Sel=111, A=b, B=b, Y=00 (Bit-Wise XOR A and B)
Sel=000, A=b, B=c, Y=17 (Add A and B)
Sel=001, A=b, B=c, Y=16 (Multiply A by 2 (A + A))
Sel=010, A=b, B=c, Y=0c (Increment A by 1)
Sel=011, A=b, B=c, Y=0d (Increment A by 2)
Sel=100, A=b, B=c, Y=14 (Bit-Wise invert A)
Sel=101, A=b, B=c, Y=08 (Bit-Wise AND A and B)
Sel=110, A=b, B=c, Y=0f (Bit-Wise OR A and B)
Sel=111, A=b, B=c, Y=07 (Bit-Wise XOR A and B)
Sel=000, A=b, B=d, Y=18 (Add A and B)
Sel=001, A=b, B=d, Y=16 (Multiply A by 2 (A + A))
Sel=010, A=b, B=d, Y=0c (Increment A by 1)
Sel=011, A=b, B=d, Y=0d (Increment A by 2)
Sel=100, A=b, B=d, Y=14 (Bit-Wise invert A)
Sel=101, A=b, B=d, Y=09 (Bit-Wise AND A and B)
Sel=110, A=b, B=d, Y=0f (Bit-Wise OR A and B)
Sel=111, A=b, B=d, Y=06 (Bit-Wise XOR A and B)
Sel=000, A=b, B=e, Y=19 (Add A and B)
Sel=001, A=b, B=e, Y=16 (Multiply A by 2 (A + A))
Sel=010, A=b, B=e, Y=0c (Increment A by 1)
Sel=011, A=b, B=e, Y=0d (Increment A by 2)
Sel=100, A=b, B=e, Y=14 (Bit-Wise invert A)
Sel=101, A=b, B=e, Y=0a (Bit-Wise AND A and B)
Sel=110, A=b, B=e, Y=0f (Bit-Wise OR A and B)
Sel=111, A=b, B=e, Y=05 (Bit-Wise XOR A and B)
Sel=000, A=b, B=f, Y=1a (Add A and B)
Sel=001, A=b, B=f, Y=16 (Multiply A by 2 (A + A))
Sel=010, A=b, B=f, Y=0c (Increment A by 1)
Sel=011, A=b, B=f, Y=0d (Increment A by 2)
Sel=100, A=b, B=f, Y=14 (Bit-Wise invert A)
Sel=101, A=b, B=f, Y=0b (Bit-Wise AND A and B)
Sel=110, A=b, B=f, Y=0f (Bit-Wise OR A and B)
Sel=111, A=b, B=f, Y=04 (Bit-Wise XOR A and B)
Sel=000, A=c, B=0, Y=0c (Add A and B)
Sel=001, A=c, B=0, Y=18 (Multiply A by 2 (A + A))
Sel=010, A=c, B=0, Y=0d (Increment A by 1)
Sel=011, A=c, B=0, Y=0e (Increment A by 2)
Sel=100, A=c, B=0, Y=13 (Bit-Wise invert A)
Sel=101, A=c, B=0, Y=00 (Bit-Wise AND A and B)
Sel=110, A=c, B=0, Y=0c (Bit-Wise OR A and B)
Sel=111, A=c, B=0, Y=0c (Bit-Wise XOR A and B)
Sel=000, A=c, B=1, Y=0d (Add A and B)
Sel=001, A=c, B=1, Y=18 (Multiply A by 2 (A + A))
Sel=010, A=c, B=1, Y=0d (Increment A by 1)
Sel=011, A=c, B=1, Y=0e (Increment A by 2)
Sel=100, A=c, B=1, Y=13 (Bit-Wise invert A)
Sel=101, A=c, B=1, Y=00 (Bit-Wise AND A and B)
Sel=110, A=c, B=1, Y=0d (Bit-Wise OR A and B)
Sel=111, A=c, B=1, Y=0d (Bit-Wise XOR A and B)
Sel=000, A=c, B=2, Y=0e (Add A and B)
Sel=001, A=c, B=2, Y=18 (Multiply A by 2 (A + A))
Sel=010, A=c, B=2, Y=0d (Increment A by 1)
Sel=011, A=c, B=2, Y=0e (Increment A by 2)
Sel=100, A=c, B=2, Y=13 (Bit-Wise invert A)
Sel=101, A=c, B=2, Y=00 (Bit-Wise AND A and B)
Sel=110, A=c, B=2, Y=0e (Bit-Wise OR A and B)
Sel=111, A=c, B=2, Y=0e (Bit-Wise XOR A and B)
Sel=000, A=c, B=3, Y=0f (Add A and B)
Sel=001, A=c, B=3, Y=18 (Multiply A by 2 (A + A))
Sel=010, A=c, B=3, Y=0d (Increment A by 1)
Sel=011, A=c, B=3, Y=0e (Increment A by 2)
Sel=100, A=c, B=3, Y=13 (Bit-Wise invert A)
Sel=101, A=c, B=3, Y=00 (Bit-Wise AND A and B)
Sel=110, A=c, B=3, Y=0f (Bit-Wise OR A and B)
Sel=111, A=c, B=3, Y=0f (Bit-Wise XOR A and B)
Sel=000, A=c, B=4, Y=10 (Add A and B)
Sel=001, A=c, B=4, Y=18 (Multiply A by 2 (A + A))
Sel=010, A=c, B=4, Y=0d (Increment A by 1)
Sel=011, A=c, B=4, Y=0e (Increment A by 2)
Sel=100, A=c, B=4, Y=13 (Bit-Wise invert A)
Sel=101, A=c, B=4, Y=04 (Bit-Wise AND A and B)
Sel=110, A=c, B=4, Y=0c (Bit-Wise OR A and B)
Sel=111, A=c, B=4, Y=08 (Bit-Wise XOR A and B)
Sel=000, A=c, B=5, Y=11 (Add A and B)
Sel=001, A=c, B=5, Y=18 (Multiply A by 2 (A + A))
Sel=010, A=c, B=5, Y=0d (Increment A by 1)
Sel=011, A=c, B=5, Y=0e (Increment A by 2)
Sel=100, A=c, B=5, Y=13 (Bit-Wise invert A)
Sel=101, A=c, B=5, Y=04 (Bit-Wise AND A and B)
Sel=110, A=c, B=5, Y=0d (Bit-Wise OR A and B)
Sel=111, A=c, B=5, Y=09 (Bit-Wise XOR A and B)
Sel=000, A=c, B=6, Y=12 (Add A and B)
Sel=001, A=c, B=6, Y=18 (Multiply A by 2 (A + A))
Sel=010, A=c, B=6, Y=0d (Increment A by 1)
Sel=011, A=c, B=6, Y=0e (Increment A by 2)
Sel=100, A=c, B=6, Y=13 (Bit-Wise invert A)
Sel=101, A=c, B=6, Y=04 (Bit-Wise AND A and B)
Sel=110, A=c, B=6, Y=0e (Bit-Wise OR A and B)
Sel=111, A=c, B=6, Y=0a (Bit-Wise XOR A and B)
Sel=000, A=c, B=7, Y=13 (Add A and B)
Sel=001, A=c, B=7, Y=18 (Multiply A by 2 (A + A))
Sel=010, A=c, B=7, Y=0d (Increment A by 1)
Sel=011, A=c, B=7, Y=0e (Increment A by 2)
Sel=100, A=c, B=7, Y=13 (Bit-Wise invert A)
Sel=101, A=c, B=7, Y=04 (Bit-Wise AND A and B)
Sel=110, A=c, B=7, Y=0f (Bit-Wise OR A and B)
Sel=111, A=c, B=7, Y=0b (Bit-Wise XOR A and B)
Sel=000, A=c, B=8, Y=14 (Add A and B)
Sel=001, A=c, B=8, Y=18 (Multiply A by 2 (A + A))
Sel=010, A=c, B=8, Y=0d (Increment A by 1)
Sel=011, A=c, B=8, Y=0e (Increment A by 2)
Sel=100, A=c, B=8, Y=13 (Bit-Wise invert A)
Sel=101, A=c, B=8, Y=08 (Bit-Wise AND A and B)
Sel=110, A=c, B=8, Y=0c (Bit-Wise OR A and B)
Sel=111, A=c, B=8, Y=04 (Bit-Wise XOR A and B)
Sel=000, A=c, B=9, Y=15 (Add A and B)
Sel=001, A=c, B=9, Y=18 (Multiply A by 2 (A + A))
Sel=010, A=c, B=9, Y=0d (Increment A by 1)
Sel=011, A=c, B=9, Y=0e (Increment A by 2)
Sel=100, A=c, B=9, Y=13 (Bit-Wise invert A)
Sel=101, A=c, B=9, Y=08 (Bit-Wise AND A and B)
Sel=110, A=c, B=9, Y=0d (Bit-Wise OR A and B)
Sel=111, A=c, B=9, Y=05 (Bit-Wise XOR A and B)
Sel=000, A=c, B=a, Y=16 (Add A and B)
Sel=001, A=c, B=a, Y=18 (Multiply A by 2 (A + A))
Sel=010, A=c, B=a, Y=0d (Increment A by 1)
Sel=011, A=c, B=a, Y=0e (Increment A by 2)
Sel=100, A=c, B=a, Y=13 (Bit-Wise invert A)
Sel=101, A=c, B=a, Y=08 (Bit-Wise AND A and B)
Sel=110, A=c, B=a, Y=0e (Bit-Wise OR A and B)
Sel=111, A=c, B=a, Y=06 (Bit-Wise XOR A and B)
Sel=000, A=c, B=b, Y=17 (Add A and B)
Sel=001, A=c, B=b, Y=18 (Multiply A by 2 (A + A))
Sel=010, A=c, B=b, Y=0d (Increment A by 1)
Sel=011, A=c, B=b, Y=0e (Increment A by 2)
Sel=100, A=c, B=b, Y=13 (Bit-Wise invert A)
Sel=101, A=c, B=b, Y=08 (Bit-Wise AND A and B)
Sel=110, A=c, B=b, Y=0f (Bit-Wise OR A and B)
Sel=111, A=c, B=b, Y=07 (Bit-Wise XOR A and B)
Sel=000, A=c, B=c, Y=18 (Add A and B)
Sel=001, A=c, B=c, Y=18 (Multiply A by 2 (A + A))
Sel=010, A=c, B=c, Y=0d (Increment A by 1)
Sel=011, A=c, B=c, Y=0e (Increment A by 2)
Sel=100, A=c, B=c, Y=13 (Bit-Wise invert A)
Sel=101, A=c, B=c, Y=0c (Bit-Wise AND A and B)
Sel=110, A=c, B=c, Y=0c (Bit-Wise OR A and B)
Sel=111, A=c, B=c, Y=00 (Bit-Wise XOR A and B)
Sel=000, A=c, B=d, Y=19 (Add A and B)
Sel=001, A=c, B=d, Y=18 (Multiply A by 2 (A + A))
Sel=010, A=c, B=d, Y=0d (Increment A by 1)
Sel=011, A=c, B=d, Y=0e (Increment A by 2)
Sel=100, A=c, B=d, Y=13 (Bit-Wise invert A)
Sel=101, A=c, B=d, Y=0c (Bit-Wise AND A and B)
Sel=110, A=c, B=d, Y=0d (Bit-Wise OR A and B)
Sel=111, A=c, B=d, Y=01 (Bit-Wise XOR A and B)
Sel=000, A=c, B=e, Y=1a (Add A and B)
Sel=001, A=c, B=e, Y=18 (Multiply A by 2 (A + A))
Sel=010, A=c, B=e, Y=0d (Increment A by 1)
Sel=011, A=c, B=e, Y=0e (Increment A by 2)
Sel=100, A=c, B=e, Y=13 (Bit-Wise invert A)
Sel=101, A=c, B=e, Y=0c (Bit-Wise AND A and B)
Sel=110, A=c, B=e, Y=0e (Bit-Wise OR A and B)
Sel=111, A=c, B=e, Y=02 (Bit-Wise XOR A and B)
Sel=000, A=c, B=f, Y=1b (Add A and B)
Sel=001, A=c, B=f, Y=18 (Multiply A by 2 (A + A))
Sel=010, A=c, B=f, Y=0d (Increment A by 1)
Sel=011, A=c, B=f, Y=0e (Increment A by 2)
Sel=100, A=c, B=f, Y=13 (Bit-Wise invert A)
Sel=101, A=c, B=f, Y=0c (Bit-Wise AND A and B)
Sel=110, A=c, B=f, Y=0f (Bit-Wise OR A and B)
Sel=111, A=c, B=f, Y=03 (Bit-Wise XOR A and B)
Sel=000, A=d, B=0, Y=0d (Add A and B)
Sel=001, A=d, B=0, Y=1a (Multiply A by 2 (A + A))
Sel=010, A=d, B=0, Y=0e (Increment A by 1)
Sel=011, A=d, B=0, Y=0f (Increment A by 2)
Sel=100, A=d, B=0, Y=12 (Bit-Wise invert A)
Sel=101, A=d, B=0, Y=00 (Bit-Wise AND A and B)
Sel=110, A=d, B=0, Y=0d (Bit-Wise OR A and B)
Sel=111, A=d, B=0, Y=0d (Bit-Wise XOR A and B)
Sel=000, A=d, B=1, Y=0e (Add A and B)
Sel=001, A=d, B=1, Y=1a (Multiply A by 2 (A + A))
Sel=010, A=d, B=1, Y=0e (Increment A by 1)
Sel=011, A=d, B=1, Y=0f (Increment A by 2)
Sel=100, A=d, B=1, Y=12 (Bit-Wise invert A)
Sel=101, A=d, B=1, Y=01 (Bit-Wise AND A and B)
Sel=110, A=d, B=1, Y=0d (Bit-Wise OR A and B)
Sel=111, A=d, B=1, Y=0c (Bit-Wise XOR A and B)
Sel=000, A=d, B=2, Y=0f (Add A and B)
Sel=001, A=d, B=2, Y=1a (Multiply A by 2 (A + A))
Sel=010, A=d, B=2, Y=0e (Increment A by 1)
Sel=011, A=d, B=2, Y=0f (Increment A by 2)
Sel=100, A=d, B=2, Y=12 (Bit-Wise invert A)
Sel=101, A=d, B=2, Y=00 (Bit-Wise AND A and B)
Sel=110, A=d, B=2, Y=0f (Bit-Wise OR A and B)
